episode, step, reward
39,55,1.1677555828539734
39,56,1.1445772869590984
39,57,1.2548751783907885
39,58,1.2974487715150718
39,59,1.2906776037974577
39,60,1.3779903976105539
39,61,1.5337549316118189
39,62,1.5834503158599784
39,63,1.5288026041883498
39,64,1.5294281082042844
39,65,1.632728328714178
39,66,1.805690467856914
39,67,1.8455612371040786
39,68,1.7162384419478467
39,69,1.6774335459416834
39,70,1.7579072739059163
39,71,1.7868085470609425
39,72,1.7651243829073064
39,73,1.6433961844981915
39,74,1.5214751196023995
39,75,1.4873652487099294
39,76,1.5109371868351704
39,77,1.5244347795845967
39,78,1.5526728503889649
39,79,1.6900973473232295
39,80,1.808196037982297
39,81,1.8899146739316453
39,82,1.886963237689345
39,83,1.8983724634810832
39,84,1.929522829556844
39,85,1.9452440638915727
39,86,1.9593995563468045
39,87,1.8650676956905794
39,88,1.777131304221543
39,89,1.795764187830616
39,90,1.880612915549434
39,91,1.9036438826588176
39,92,1.8961318640281122
39,93,2.018223236953
39,94,2.2043216773958907
39,95,2.2225087424059753
39,96,2.1890746585707177
39,97,2.1399891723020303
39,98,2.096763416830909
39,99,2.225862844816479
39,100,2.252935885823488
39,101,2.265487457802006
39,102,2.3383473422699894
39,103,2.2678949838677087
39,104,2.3245131640119094
39,105,2.466575707768125
39,106,2.4340056749023113
39,107,2.518773761119765
39,108,2.606026805356787
39,109,2.6343117780644993
39,110,2.6668317645651496
39,111,2.5879882161076946
39,112,2.557085644660029
39,113,2.596287386011313
40,0,1.0464163469796959
40,1,1.038206323104796
40,2,1.005618769719451
40,3,1.0112765549377398
40,4,0.9643930702165415
40,5,0.8752512576114833
40,6,0.8618054969164541
40,7,0.9965390315218463
40,8,1.0882236726632357
40,9,1.1141650980911693
40,10,1.2117702015424119
40,11,1.2945722059791298
40,12,1.4072469091507351
40,13,1.504511669838517
40,14,1.4071088316216454
40,15,1.324641660495995
40,16,1.3504901191248497
40,17,1.446946682303378
40,18,1.6394124088031314
40,19,1.7926688681807166
40,20,1.8855989840405425
40,21,1.8167157894227375
40,22,1.7259831231144243
40,23,1.7320761234590651
40,24,1.7485991873512798
40,25,1.706982905824244
40,26,1.6685158201240025
40,27,1.5858036015889934
40,28,1.6368304166007406
40,29,1.827359670887907
40,30,1.864937487406682
40,31,1.8455561370188744
40,32,1.93100322253602
40,33,2.056032957759323
40,34,2.1727198555756715
40,35,2.2123025554709654
40,36,2.142189368724552
40,37,2.019770382173029
40,38,1.9913496209588686
40,39,2.055116830836141
40,40,2.153276198833705
40,41,2.2433400635783816
40,42,2.2777021153799
40,43,2.2768977992627284
40,44,2.404946082206628
40,45,2.5412408848637407
40,46,2.549427691336412
40,47,2.541046620320755
40,48,2.5834039824629786
40,49,2.575260347423954
40,50,2.46247348715468
40,51,2.412631057636003
40,52,2.493779711956068
40,53,2.6050171282139587
40,54,2.6208313885802115
40,55,2.6037993567301645
40,56,2.605934556811315
40,57,2.6107942487235243
40,58,2.675504133197211
40,59,2.728512242237726
40,60,2.7287095380927417
40,61,2.6707299854973185
40,62,2.7401229350411747
40,63,2.887979391631116
40,64,2.8595550421643168
40,65,2.826557862284873
40,66,2.871668846637463
40,67,3.033286646101369
40,68,3.1331382421277008
40,69,2.992178684975391
40,70,2.9860478336537932
40,71,3.1635312955623527
40,72,3.144165097941579
40,73,3.118319985659615
40,74,3.1986382301245415
40,75,3.2059354912003806
40,76,3.269261302791979
40,77,3.286677898106824
40,78,3.2758778475069326
40,79,3.2661059514252617
40,80,3.2574720711261014
40,81,3.2349494971767108
40,82,3.2617852061547636
40,83,3.374037365743223
40,84,3.5194831639377746
40,85,3.501564253362685
40,86,3.334198806046419
40,87,3.157730047045607
40,88,3.040348422476426
40,89,3.000832896671447
40,90,3.037462191441124
40,91,3.123027676306308
41,0,1.075934593198889
41,1,1.079051840517916
41,2,0.9987982974236662
41,3,0.9997604907054874
41,4,1.050860778971288
41,5,0.9592503057773086
41,6,0.8879961620235023
41,7,0.9424676373479285
41,8,1.0768871649534157
41,9,1.1698001108383846
41,10,1.2493820254268102
41,11,1.2880865689409435
41,12,1.3817203029664424
41,13,1.4326383653157257
41,14,1.5394890896894267
41,15,1.5956851915483328
41,16,1.4551436854751745
41,17,1.441574110427953
41,18,1.59496919607873
41,19,1.6815138461121748
41,20,1.6139853838487446
41,21,1.619606500087918
41,22,1.6407919113787577
41,23,1.5604870487958273
41,24,1.5440961415525736
41,25,1.6329577502494184
41,26,1.7501135225808726
41,27,1.926439017284925
41,28,2.0086343253027517
41,29,1.9713269866504386
41,30,2.049101577162933
41,31,2.108910906215019
41,32,2.1486747250641924
41,33,2.248493248026549
41,34,2.335952189154806
41,35,2.22431214602359
41,36,2.093021295494896
41,37,2.0505803826744278
41,38,2.1012547927666554
41,39,2.2211592327449754
41,40,2.2220142670335856
41,41,2.18796645748946
41,42,2.1603512935755087
41,43,2.2427875155345176
41,44,2.360470211442424
41,45,2.3005190947459018
41,46,2.2924544860052407
41,47,2.4252624523012565
41,48,2.4621677351045723
41,49,2.4103782062874437
41,50,2.3946097641805744
41,51,2.3099157566571
41,52,2.233019901908474
41,53,2.27751716476324
41,54,2.294605671699439
41,55,2.2538511352425266
41,56,2.210313820967486
41,57,2.2551743362830825
41,58,2.300656154473061
41,59,2.3077306950487655
41,60,2.4468324512480213
41,61,2.506267138762458
41,62,2.485718472744858
41,63,2.4624485289955764
41,64,2.410941193759824
41,65,2.4429236290985803
41,66,2.581548159797427
41,67,2.5127418127158965
41,68,2.3618100390090038
41,69,2.327881489238394
41,70,2.402545154410683
41,71,2.431712090463019
41,72,2.3953120391647906
41,73,2.3117874261450884
41,74,2.320801859912266
41,75,2.4013469803758616
41,76,2.421870039292248
41,77,2.3539903520202246
41,78,2.3194459047016736
41,79,2.31515579564705
41,80,2.210854082671152
41,81,2.2209653985142586
41,82,2.3829445884424216
41,83,2.4097012182770388
41,84,2.3965091596286587
41,85,2.4731045478403737
41,86,2.515647656278152
41,87,2.5301150187626513
41,88,2.5723727866909236
41,89,2.782327711767448
41,90,2.965846082184807
41,91,2.9354152826160878
42,0,1.0570228303585338
42,1,1.0946059999703561
42,2,1.039531803013974
42,3,1.014263522354066
42,4,0.9929411776478756
42,5,0.993154843157049
42,6,1.1085171704054244
42,7,1.157393132180565
42,8,1.2210805629855015
42,9,1.2509611328215007
42,10,1.3317113934044638
42,11,1.3615612892625928
42,12,1.3581752253029151
42,13,1.2682030099272497
42,14,1.2283811399176685
42,15,1.2732233617006845
42,16,1.3759810010719327
42,17,1.5255926996882925
42,18,1.609220070244331
42,19,1.675213660620567
42,20,1.6614297628738162
42,21,1.6026251459466918
42,22,1.5277771920050778
42,23,1.5202318038761897
42,24,1.5720024488717934
42,25,1.6891540691946858
42,26,1.8365930088315687
42,27,1.9022389374516577
42,28,1.9033448049542332
42,29,1.8737168473013617
42,30,1.8328452788524547
42,31,1.8586519223034061
42,32,1.8857941056614
42,33,1.8509902840909278
42,34,1.7793963174055414
42,35,1.7140636332638182
42,36,1.6935554341243488
42,37,1.763724485441633
42,38,1.9087250777458247
42,39,2.026649866522926
42,40,2.0371446421191104
42,41,2.0221780057491783
42,42,2.1568511519973477
42,43,2.419774438525101
42,44,2.541409418970779
42,45,2.4404757669752835
42,46,2.340154095993864
42,47,2.3455097940625667
42,48,2.388764369051985
42,49,2.516745189428536
42,50,2.5332937465390035
42,51,2.5438242695332107
42,52,2.754889770205083
42,53,2.948748320655797
42,54,3.0347041039217992
42,55,3.017599284127646
42,56,3.1093643722042756
42,57,3.1701244607388204
42,58,3.184766110019658
42,59,3.1728079371841216
42,60,3.095304471766064
42,61,3.049464349504681
42,62,3.0207107895044323
42,63,3.090413056050071
42,64,3.156414646842555
42,65,3.0926472064219563
42,66,2.9619583310518562
42,67,2.940071028924249
42,68,2.87907451185296
42,69,2.8592324169965173
42,70,2.92193138113086
42,71,2.9510390435658698
42,72,2.9933329150429064
42,73,2.9954921372483407
42,74,3.1065879138789234
43,0,0.9646257442446698
43,1,0.9463442472246896
43,2,0.9584198479833081
43,3,0.9025381141258998
43,4,0.9168725499138444
43,5,1.0417951754250143
43,6,1.1441837908084875
43,7,1.0901999515850516
43,8,1.0048739523007681
43,9,1.1371067889055755
43,10,1.2401047066684279
43,11,1.2190687030386946
43,12,1.2982069388166615
43,13,1.404999928538848
43,14,1.4430644589782684
43,15,1.5252237380622529
43,16,1.6523288757253205
43,17,1.6489657889915423
43,18,1.5770150625722517
43,19,1.5958865696877147
43,20,1.6034738775148265
43,21,1.5857169389364074
43,22,1.5514711431502817
43,23,1.6007343680641606
43,24,1.7038331855605953
43,25,1.8162822519236348
43,26,1.8709640436233461
43,27,1.968664772854288
43,28,2.0065484482494815
43,29,1.974707808705157
43,30,1.9644608916572808
43,31,1.9674691747397177
43,32,1.9353499514969887
43,33,1.9345833238622208
43,34,1.8655173174617228
43,35,1.8296261517935535
43,36,1.8136668600443764
43,37,1.7815193896093104
43,38,1.9346418657182007
43,39,2.157624068281786
43,40,2.3423332816068774
43,41,2.387937512799414
43,42,2.3622052427292073
43,43,2.3864421819291795
43,44,2.4254639131296987
43,45,2.4663493124834153
43,46,2.5371106577500666
43,47,2.5268012703385034
43,48,2.5518067517335687
43,49,2.6668229078751815
43,50,2.675456950034237
44,0,1.0020296691155588
44,1,1.015196275571253
44,2,1.0363533291145182
44,3,1.0533702384203487
44,4,1.0415506356158053
44,5,1.019301494802958
44,6,1.065111283106004
44,7,1.1349896507482011
44,8,1.2063672170920319
44,9,1.2323302144946895
44,10,1.3046283550446616
44,11,1.48791421798873
44,12,1.5933192925010076
44,13,1.6632372252569874
44,14,1.735762093033995
44,15,1.6665719482035086
44,16,1.6423505408085588
44,17,1.7123415988737507
44,18,1.7483322741827825
44,19,1.7144459087720452
44,20,1.6797989383391636
44,21,1.7354590942176598
44,22,1.78506696439764
44,23,1.756048445489606
44,24,1.7910446076157758
44,25,1.8268258922163207
44,26,1.8448688726814584
44,27,1.8846541403564698
44,28,1.8638719772062846
44,29,1.7365312709502185
44,30,1.6592724783838837
44,31,1.6545812191159055
44,32,1.6970766471542982
44,33,1.699805525064448
44,34,1.7178888330015223
44,35,1.7518899454616992
44,36,1.7215579874214775
44,37,1.7908250937854377
44,38,1.9337641131090395
44,39,2.0170260303550984
44,40,2.019973294436962
44,41,1.9600763989141081
44,42,1.8994923360997498
44,43,1.868479297169265
44,44,1.982518307748269
44,45,2.197417205205398
44,46,2.2568653000124343
45,0,0.9257430224074163
45,1,0.8849219510629585
45,2,0.9289735245084267
45,3,0.9323028934724459
45,4,0.9037022958856045
45,5,0.7890683530941255
45,6,0.775137852027379
45,7,0.8867333206935715
45,8,0.986403864742516
45,9,1.1370322685616268
45,10,1.274208993119071
45,11,1.2935856292783048
45,12,1.3496296791853128
45,13,1.4233431520462656
45,14,1.4547524965490581
45,15,1.5612538839272179
45,16,1.7420480962806744
45,17,1.8164275324327268
45,18,1.798779671247618
45,19,1.7535308321355176
45,20,1.711134697009393
45,21,1.6785006778398173
45,22,1.7158987665399563
45,23,1.7795625976775793
45,24,1.8416478258908067
45,25,1.8022645620537956
45,26,1.6919269460136654
45,27,1.7148994510595814
45,28,1.776966252516608
45,29,1.7724777411292196
45,30,1.8689575725054324
45,31,2.009901996708796
45,32,2.0051244499802947
45,33,1.957858631414645
45,34,1.866479351752836
45,35,1.872012498917827
45,36,1.926376459895235
45,37,1.973680396166954
45,38,2.0254954869893997
45,39,2.188321123152095
45,40,2.3506303260055876
45,41,2.2806604797984567
45,42,2.2554099970329666
45,43,2.329775825017894
45,44,2.311558210338304
45,45,2.2631230116146406
45,46,2.2870473863495366
45,47,2.3497179848340477
45,48,2.4777990663737373
45,49,2.5487801232503227
45,50,2.5584258924751238
45,51,2.590230040869163
45,52,2.5128330660518854
45,53,2.4513091563619893
45,54,2.500748984102368
45,55,2.450660693907268
45,56,2.327686400102777
45,57,2.3536900452344303
45,58,2.4723424911249463
45,59,2.4139233700456644
45,60,2.404819283681671
45,61,2.484659656202299
45,62,2.5495508007454317
45,63,2.635608945889553
45,64,2.525536084728435
45,65,2.3937749418149155
45,66,2.412537737533232
45,67,2.500539604849447
45,68,2.5501571722962906
45,69,2.569768438424107
45,70,2.559808407627282
45,71,2.540951006829976
45,72,2.5555639007645174
45,73,2.585926822002313
45,74,2.6669593460847985
46,0,0.9783495351837471
46,1,1.009538386145897
46,2,1.0120537018551237
46,3,0.9604394416449499
46,4,0.9515451518787676
46,5,1.0531161038665295
46,6,1.1557193059748418
46,7,1.1832235487456388
46,8,1.260042566385615
46,9,1.3028963322194889
46,10,1.2989295490515576
46,11,1.369589308098652
46,12,1.4102718752056949
46,13,1.3768733065703944
46,14,1.4202565931824371
46,15,1.4779463803102788
46,16,1.443566766004679
46,17,1.3778596877163918
46,18,1.3388253129002594
46,19,1.3867481287410364
46,20,1.4271589001298326
46,21,1.3397364854615363
46,22,1.298805245888692
46,23,1.3323496574959972
46,24,1.4507107432660218
46,25,1.5412167371009435
46,26,1.5751472918422176
46,27,1.549026785483418
46,28,1.4800718458956408
46,29,1.5134542955991885
46,30,1.5161369335456811
46,31,1.5526453136546765
46,32,1.7480323527594055
46,33,1.9050330826386053
46,34,1.9441410439788327
46,35,1.8444481795791852
46,36,1.830743678981102
46,37,1.764777341074303
46,38,1.627034704348907
46,39,1.674329062457779
46,40,1.7262740892085238
46,41,1.731143675609027
46,42,1.6333671083652792
46,43,1.6351271125678377
46,44,1.6474467365687089
46,45,1.4956701265129948
46,46,1.5269706444210909
46,47,1.7050373212301326
46,48,1.873429080543189
46,49,1.9871880102129695
46,50,2.000995212891246
46,51,1.9343233408481604
46,52,1.8230541800547606
46,53,1.7995575176411789
46,54,1.9244644977471501
46,55,2.052366046442686
46,56,2.1973306994654225
46,57,2.403040820746363
46,58,2.4752388145527893
46,59,2.469560414976398
46,60,2.4809638449495326
46,61,2.46541786027451
46,62,2.433007053838089
46,63,2.409674483281925
46,64,2.4889742968413153
46,65,2.5985387000500113
46,66,2.746412884665521
46,67,2.7454163393325737
46,68,2.633130130757993
46,69,2.6561733696935077
46,70,2.6502432486490366
46,71,2.596108889660151
46,72,2.473033670423547
46,73,2.4009335997036554
46,74,2.441526460461232
46,75,2.502389908500233
46,76,2.515300754567385
46,77,2.4126546545330414
46,78,2.387670912447619
46,79,2.375538956419062
46,80,2.392458213591941
46,81,2.402458345051299
46,82,2.4017798613164945
46,83,2.4740568604636053
46,84,2.5128782213380445
46,85,2.5920583450129135
46,86,2.6994539463063916
46,87,2.6772518762569075
46,88,2.592175242086587
46,89,2.4808447863425513
46,90,2.4225803859215875
46,91,2.5491995535085237
46,92,2.7366100685382886
46,93,2.8159497689133675
46,94,2.7763865735050093
46,95,2.767887457929102
46,96,2.794122517062249
46,97,2.832906139836781
46,98,3.03006004076245
46,99,3.036916517034857
46,100,2.9494964584211125
46,101,2.92310716718224
46,102,2.8608282813509565
46,103,2.829734731062003
46,104,2.812491054236613
46,105,2.867003054670292
46,106,2.917510311733561
46,107,2.784924487102227
47,0,0.9997356910854459
47,1,1.0214057413490867
47,2,1.0607755614643004
47,3,1.053199991371218
47,4,1.0744489578299699
47,5,1.1009202291224416
47,6,0.9716617542961753
47,7,0.9236067995309986
47,8,1.014825967160402
47,9,1.0103262358257168
47,10,1.0231317167485314
47,11,1.1511841749776008
47,12,1.1369141656251744
47,13,1.1001306257418653
47,14,1.2162341891305475
47,15,1.4275306055675943
47,16,1.5284384787117193
47,17,1.5101957347252732
47,18,1.564228922930563
47,19,1.6613670727020697
47,20,1.7763416550906903
47,21,1.8655062229482902
47,22,1.9223024451515516
47,23,1.9873873630234762
47,24,2.081051843958152
47,25,2.081286774767233
47,26,1.9657063438194349
47,27,1.9706503147887628
47,28,2.061566183766959
47,29,2.082619452503428
47,30,2.084131546786166
47,31,2.185589882069311
47,32,2.2802142860394143
47,33,2.2093955464949535
47,34,2.0730431936032963
47,35,1.970355871090568
47,36,1.9086995386394552
47,37,1.8264067097584036
47,38,1.796154685492296
47,39,1.8318477746945632
47,40,1.8769138496986566
47,41,1.9626677436018491
47,42,2.063474221055001
47,43,2.187326052522884
47,44,2.2793578101076166
47,45,2.300434856787465
47,46,2.2799470765967165
47,47,2.3601479793323614
47,48,2.3578188045410697
47,49,2.259355672974697
47,50,2.3144456581762607
47,51,2.489890075224456
47,52,2.723970259659435
47,53,2.8894031743768283
47,54,2.816706742587404
47,55,2.800568942098342
47,56,2.817781595256163
47,57,2.8482761307761426
47,58,2.8026675966819665
47,59,2.729370182843155
47,60,2.7089372379466576
47,61,2.8097808655240724
47,62,2.844988477257102
47,63,2.80519525449552
47,64,2.89622379460599
47,65,3.0217810011200252
47,66,3.0718079664955473
47,67,3.0881855982645354
47,68,3.118172653024742
47,69,3.087505098841759
47,70,3.0869458147993623
47,71,3.147562906323039
47,72,3.222676542320166
47,73,3.2395906297832893
47,74,3.1898155905353542
47,75,3.1959242727743944
47,76,3.198468814690829
47,77,3.211727458433634
47,78,3.269543997946426
47,79,3.2691856881434695
47,80,3.1266187246390906
47,81,3.0984297250382182
47,82,3.2171362974147764
47,83,3.2947565004474413
47,84,3.360366323074896
47,85,3.325183064464922
47,86,3.209182086089406
47,87,3.232648046607455
47,88,3.26744088553964
47,89,3.237328820694887
47,90,3.1481614477999167
47,91,3.1179856918052846
47,92,3.150147936338288
47,93,3.1031767939199426
48,0,1.0197012384866935
48,1,1.0304941821780316
48,2,1.0295224599379824
48,3,0.9861124236326003
48,4,0.9283127406872694
48,5,0.9128871766033302
48,6,0.9071055162223712
48,7,0.8952723411623577
48,8,0.8320472277360875
48,9,0.788824916876323
48,10,0.821637475676227
48,11,0.9653019495539915
48,12,1.1093687035311863
48,13,1.2385571611286545
48,14,1.2452019580080023
48,15,1.0832894480818425
48,16,1.047303013821912
48,17,1.0591354383465281
48,18,1.154282302688956
48,19,1.312379473581616
48,20,1.4157113405586499
48,21,1.4300845857603735
48,22,1.5205925941023681
48,23,1.6736596519963787
48,24,1.7327740157884457
48,25,1.738559934831748
48,26,1.6952807496218372
48,27,1.8091021475388036
48,28,1.9693344094493896
48,29,2.086952888953673
48,30,2.080824959055234
48,31,2.072007102972266
48,32,2.0221435228493263
48,33,1.8946557751444657
48,34,1.8498563423597505
48,35,1.8153201977442026
48,36,1.882638886927806
